SenseDirtAgent,0.3,0.3,10
BestWorldModelAgent,0.3,0.3,50
BestReactiveAgent,0.3,0.3,50
SenseDirtAgent,0.3,0.3,70
SenseDirtAgent,0.3,0.3,70
BestWorldModelAgent,0.3,0.3,10
BestReactiveAgent,0.3,0.3,10
SenseDirtAgent,0.3,0.3,110
SenseDirtAgent,0.3,0.3,190
BestWorldModelAgent,0.3,0.3,20
BestReactiveAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,30
SenseDirtAgent,0.3,0.3,80
BestWorldModelAgent,0.3,0.3,30
BestReactiveAgent,0.3,0.3,30
SenseDirtAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,50
BestWorldModelAgent,0.3,0.3,100
BestReactiveAgent,0.3,0.3,160
SenseDirtAgent,0.3,0.3,70
SenseDirtAgent,0.3,0.3,100
BestWorldModelAgent,0.3,0.3,10
BestReactiveAgent,0.3,0.3,10
SenseDirtAgent,0.3,0.3,10
SenseDirtAgent,0.3,0.3,10
BestWorldModelAgent,0.3,0.3,190
BestReactiveAgent,0.3,0.3,140
SenseDirtAgent,0.3,0.3,70
SenseDirtAgent,0.3,0.3,110
BestWorldModelAgent,0.3,0.3,40
BestReactiveAgent,0.3,0.3,60
SenseDirtAgent,0.3,0.3,50
SenseDirtAgent,0.3,0.3,120
BestWorldModelAgent,0.3,0.3,170
BestReactiveAgent,0.3,0.3,90
SenseDirtAgent,0.3,0.3,80
SenseDirtAgent,0.3,0.3,130
BestWorldModelAgent,0.3,0.3,20
BestReactiveAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,20
BestWorldModelAgent,0.3,0.3,140
BestReactiveAgent,0.3,0.3,120
SenseDirtAgent,0.3,0.3,40
SenseDirtAgent,0.3,0.3,160
BestWorldModelAgent,0.3,0.3,10
BestReactiveAgent,0.3,0.3,10
SenseDirtAgent,0.3,0.3,10
SenseDirtAgent,0.3,0.3,10
BestWorldModelAgent,0.3,0.3,130
BestReactiveAgent,0.3,0.3,160
SenseDirtAgent,0.3,0.3,60
SenseDirtAgent,0.3,0.3,140
BestWorldModelAgent,0.3,0.3,0
BestReactiveAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
BestWorldModelAgent,0.3,0.3,210
BestReactiveAgent,0.3,0.3,150
SenseDirtAgent,0.3,0.3,80
SenseDirtAgent,0.3,0.3,100
BestWorldModelAgent,0.3,0.3,30
BestReactiveAgent,0.3,0.3,30
SenseDirtAgent,0.3,0.3,50
SenseDirtAgent,0.3,0.3,70
BestWorldModelAgent,0.3,0.3,10
BestReactiveAgent,0.3,0.3,10
SenseDirtAgent,0.3,0.3,10
SenseDirtAgent,0.3,0.3,10
BestWorldModelAgent,0.3,0.3,170
BestReactiveAgent,0.3,0.3,140
SenseDirtAgent,0.3,0.3,90
SenseDirtAgent,0.3,0.3,70
BestWorldModelAgent,0.3,0.3,20
BestReactiveAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,40
SenseDirtAgent,0.3,0.3,140
BestWorldModelAgent,0.3,0.3,120
BestReactiveAgent,0.3,0.3,150
SenseDirtAgent,0.3,0.3,60
SenseDirtAgent,0.3,0.3,150
BestWorldModelAgent,0.3,0.3,0
BestReactiveAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
BestWorldModelAgent,0.3,0.3,210
BestReactiveAgent,0.3,0.3,180
SenseDirtAgent,0.3,0.3,30
SenseDirtAgent,0.3,0.3,190
BestWorldModelAgent,0.3,0.3,0
BestReactiveAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
BestWorldModelAgent,0.3,0.3,0
BestReactiveAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,100
SenseDirtAgent,0.3,0.3,40
BestWorldModelAgent,0.3,0.3,0
BestReactiveAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
BestWorldModelAgent,0.3,0.3,20
BestReactiveAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,20
BestWorldModelAgent,0.3,0.3,180
BestReactiveAgent,0.3,0.3,150
SenseDirtAgent,0.3,0.3,100
SenseDirtAgent,0.3,0.3,210
BestWorldModelAgent,0.3,0.3,0
BestReactiveAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
BestWorldModelAgent,0.3,0.3,90
BestReactiveAgent,0.3,0.3,90
SenseDirtAgent,0.3,0.3,90
SenseDirtAgent,0.3,0.3,210
BestWorldModelAgent,0.3,0.3,0
BestReactiveAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
SenseDirtAgent,0.3,0.3,0
BestWorldModelAgent,0.3,0.3,20
BestReactiveAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,30
SenseDirtAgent,0.3,0.3,150
BestWorldModelAgent,0.3,0.3,20
BestReactiveAgent,0.3,0.3,20
SenseDirtAgent,0.3,0.3,50
SenseDirtAgent,0.3,0.3,30
BestWorldModelAgent,0.3,0.3,60
BestReactiveAgent,0.3,0.3,60
SenseDirtAgent,0.3,0.3,80
SenseDirtAgent,0.3,0.3,100
BestWorldModelAgent,0.3,0.3,70
BestReactiveAgent,0.3,0.3,70
SenseDirtAgent,0.3,0.3,110
SenseDirtAgent,0.3,0.3,100
BestWorldModelAgent,0.3,0.3,220
BestReactiveAgent,0.3,0.3,120
SenseDirtAgent,0.3,0.3,50
SenseDirtAgent,0.3,0.3,40
BestWorldModelAgent,0.3,0.3,40
BestReactiveAgent,0.3,0.3,70
SenseDirtAgent,0.3,0.3,70
SenseDirtAgent,0.3,0.3,30
